Date,Android,Windows,iOS,OS X,Unknown,Linux,Chrome OS,Samsung,KaiOS,Playstation,Xbox,Nokia,Other
2020-12,41.58,31.73,16.58,7.08,1.19,0.81,0.71,0.13,0.07,0.04,0.02,0.01,0.03
2021-01,41.28,31.6,16.89,7.01,1.31,0.8,0.79,0.16,0.05,0.05,0.03,0.01,0.03
2021-02,40.39,32.34,16.51,7.13,1.52,0.85,0.85,0.21,0.08,0.06,0.03,0.01,0.03
2021-03,40.15,32.43,16.45,7.07,1.75,0.86,0.9,0.21,0.08,0.05,0.03,0.01,0.02
2021-04,40.6,31.96,16.25,6.83,2.13,0.94,0.87,0.21,0.09,0.05,0.03,0.01,0.03
2021-05,41.42,30.86,16.1,6.65,2.57,1.01,0.95,0.22,0.1,0.05,0.04,0.01,0.03
2021-06,41.46,30.61,16.07,6.52,3.13,1.13,0.63,0.22,0.1,0.05,0.03,0.02,0.02
2021-07,41.56,30.2,16.55,6.38,3.36,0.99,0.5,0.24,0.11,0.05,0.03,0.01,0.02
2021-08,42.56,30.73,16.53,6.51,1.54,0.97,0.7,0.24,0.11,0.04,0.04,0.01,0.02
2021-09,40.66,32.3,15.97,6.82,1.68,1.01,1.11,0.22,0.09,0.06,0.04,0.01,0.02
2021-10,39.75,32.44,16.7,6.85,1.9,0.93,1.1,0.21,0.06,0.03,0,0.01,0.02
2021-11,39.26,32.34,16.78,6.98,2.24,0.91,1.13,0.21,0.07,0.03,0,0.01,0.02